"0","non_drug_sanctions <- c("
"0","  ""test evasion"","
"0","  ""intravenous infusion"","
"0","  ""test refusal"","
"0","  ""trafficking and administering prohibitied substances"","
"0","  ""trafficking and administering prohibited substances"","
"0","  ""violating period of ineligibility"","
"0","  ""3 missed tests"","
"0","  ""3 whereabouts failures"","
"0","  ""failed to appear"","
"0","  ""failure to appear"","
"0","  ""failure to appear for test"","
"0","  ""failure to appear for testing"","
"0","  ""manipulation of forms"","
"0","  ""missed test violation"","
"0","  ""missed tests"","
"0","  ""non-analytical"","
"0","  ""non-analytical positive"","
"0","  ""non-analytical, ghrfs"","
"0","  ""non-analytical, possession of prohibited peptides"","
"0","  ""non-analytical; possession, trafficking, and administration of prohibited substances"","
"0","  ""possession, trafficking, and administration of prohibited substances"","
"0","  ""possession, trafficking, and administration of prohibited substances and methods"","
"0","  ""reduced sanction"","
"0","  ""sanction restarted for violation"","
"0","  ""refusal to submit to doping control"","
"0","  ""refusal to submit to sample collection"","
"0","  ""refusal to test"","
"0","  ""refusal/non-analytical positive"","
"0","  ""tampering"""
"0",")"
