substance_reason,wada_category
zeranol,2. OTHER ANABOLIC AGENTS
vilanterol,S3 BETA-2 AGONISTS
tuaminoheptane,S6 STIMULANTS
trenbolone; clomiphene,S1 ANABOLIC AGENTS (MULT)
"trenbolone, epitrenbolone",S1 ANABOLIC AGENTS (MULT)
trenbolone,S1 ANABOLIC AGENTS
torsemide,S5 DIURETICS AND MASKING AGENTS
"testosterone, human growth hormone (hgh), oxandrolone",S1 ANABOLIC AGENTS (MULT)
testosterone prohormones,S1 ANABOLIC AGENTS (MULT)
testosterone metabolites (exogenous origin),S1 ANABOLIC AGENTS (MULT)
testosterone and clomiphene,S1 ANABOLIC AGENTS (MULT)
testosterone,S1 ANABOLIC AGENTS
"tamoxifen; boldenone, methandienone, drostanolone, and clenbuterol",S4 HORMONE AND METABOLIC MODULATORS (MULT)
tamoxifen and non-analytical: refusal to submit to sample collection,S4 HORMONE AND METABOLIC MODULATORS (MULT)
"tamoxifen and its metabolite, anastrozole, letrozole, human chorionic gonadotrophin (hcg), and clomiphene",S4 HORMONE AND METABOLIC MODULATORS (MULT)
strychnine,S6 STIMULANTS
stanozolol metabolites,S1 ANABOLIC AGENTS
stanozolol and its metabolites,S1 ANABOLIC AGENTS
stanozolol / methylphenidate,S1 ANABOLIC AGENTS (MULT)
stanozolol,S1 ANABOLIC AGENTS
spironolactone,S5 DIURETICS AND MASKING AGENTS
"raloxifene, ostarine, ibutamoren, gw1516 sulfone, rad140, lgd4033, andarine",S4 HORMONE AND METABOLIC MODULATORS (MULT)
rad140 and ibutamoren,2. OTHER ANABOLIC AGENTS (MULT)
probenecid,S5 DIURETICS AND MASKING AGENTS
prednisone,S9 GLUCOCORTICOIDS
"phentermine, boldenone and nandrolone",S6 STIMULANTS (MULT)
phentermine,S6 STIMULANTS
oxycodone,S7 NARCOTICS
oxilofrine,S6 STIMULANTS
oxandrolone and its metabolite,S1 ANABOLIC AGENTS
"ostarine, rad140, ibutamoren",2. OTHER ANABOLIC AGENTS (MULT)
"ostarine, methylstenbolone",2. OTHER ANABOLIC AGENTS (MULT)
ostarine and rad140,2. OTHER ANABOLIC AGENTS (MULT)
ostarine and 7-keto-dhea,2. OTHER ANABOLIC AGENTS (MULT)
ostarine,2. OTHER ANABOLIC AGENTS
noroxycodone,S7 NARCOTICS
norbolethone,S1 ANABOLIC AGENTS
non-anatlyical: administration and trafficking,Non-Analytical
non-analytical:: use (peptides),Non-Analytical
"non-analytical: use, possession, trafficking, administration and complicity",Non-Analytical
"non-analytical: use and possession (testosterone, hgh and oxandrolone)",Non-Analytical
non-analytical: use and possession (peptides),Non-Analytical
non-analytical: use and possession (ostarine),Non-Analytical
non-analytical: use and possession (hgh & testosterone),Non-Analytical
"non-analytical: use and possession (epo), and evading sample collection",Non-Analytical
non-analytical: use and possession (epo),Non-Analytical
"non-analytical: use and possession (epo, hgh)",Non-Analytical
"non-analytical: use and possession (epo, hgh, testosterone)",Non-Analytical
non-analytical: use and possession (aicar),Non-Analytical
non-analytical: use and possession,Non-Analytical
non-analytical: use (vilanterol),Non-Analytical
non-analytical: use (testosterone & dhea),Non-Analytical
non-analytical: use (iv),Non-Analytical
non-analytical: use (igf-1),Non-Analytical
non-analytical: use (higenamine),Non-Analytical
non-analytical: use (epo),Non-Analytical
"non-analytical: use (epo, testosterone, blood transfusions)",Non-Analytical
"non-analytical: use (epo, hgh, testosterone)",Non-Analytical
"non-analytical: use (epo, hgh, testosterone, cortisone)",Non-Analytical
"non-analytical: use (epo, hgh, testosterone, cortisone, blood transfusions)",Non-Analytical
"non-analytical: use (epo, hgh, testosterone, blood transfusions)",Non-Analytical
"non-analytical: use (epo, hgh, cortisone, blood tranfusions)",Non-Analytical
non-analytical: use,Non-Analytical
non-analytical: trafficking and administering,Non-Analytical
non-analytical: tampering,Non-Analytical
non-analytical: refusal to submit to sample: collection,Non-Analytical
"non-analytical: refusal to submit to sample collection, possession and use (epo)",Non-Analytical
non-analytical: refusal to submit to sample collection,Non-Analytical
"non-analytical: purchase, possession and use (epo)",Non-Analytical
non-analytical: purchase (epo),Non-Analytical
"non-analytical: possession, use and possession (epo)",Non-Analytical
"non-analytical: possession, use and possession (epo, igf-1)",Non-Analytical
"non-analytical: possession, trafficking, and administration",Non-Analytical
"non-analytical: possession, trafficking and complicity  (epo & hgh)",Non-Analytical
"non-analytical: possession, adminstration and complicity",Non-Analytical
non-analytical: possession (peptides),Non-Analytical
non-analytical: ostarine,Non-Analytical
non-analytical: missed tests,Non-Analytical
non-analytical: failure to appear to sample collection,Non-Analytical
non-analytical: evading sample collection,Non-Analytical
non-analytical: distributing,Non-Analytical
non-analytical: blood transfusion,Non-Analytical
non-analytical: administration and trafficking,Non-Analytical
non-analytical: 3 whereabouts failures,Non-Analytical
non-analytical positive,Non-Analytical
non-analytical,Non-Analytical
modafinil,S6 STIMULANTS
metoprolol,P1 BETA-BLOCKERS
methyltestosterone; hydrochlorothiazide,S1 ANABOLIC AGENTS (MULT)
methyltestosterone,S1 ANABOLIC AGENTS
methylprednisolone,S9 GLUCOCORTICOIDS
methylphenidate metabolite ritalinic acid,S6 STIMULANTS
methylphenidate and its metabolite,S6 STIMULANTS
methylphenidate,S6 STIMULANTS
methylhexaneamine & phenpromethamine,S6 STIMULANTS (MULT)
methylhexaneamine,S6 STIMULANTS
methylhexanamine,S6 STIMULANTS
"methylclostebol, promagnon",S1 ANABOLIC AGENTS (MULT)
"methenolone, androst-(2,3)-en-17-one, and ghrp-6",S1 ANABOLIC AGENTS (MULT)
"methasterone, ostarine, androstatrienedione",S1 ANABOLIC AGENTS (MULT)
methandienone metabolite,S1 ANABOLIC AGENTS
methandienone,S1 ANABOLIC AGENTS
metabolites of methyltestosterone,S1 ANABOLIC AGENTS
meldonium,S4 HORMONE AND METABOLIC MODULATORS
ibutamoren,"S2 PEPTIDE HORMONES, GROWTH FACTORS, RELATED SUBSTANCES, AND MIMETICS"
"hydrochlorothiazide, triamterene",S5 DIURETICS AND MASKING AGENTS (MULT)
"hydrochlorothiazide, chlorothiazide, triamterene, 4-hydroxytriamterene",S5 DIURETICS AND MASKING AGENTS (MULT)
"hydrochlorothiazide, chlorothiazide, triamterene and labetalol",S5 DIURETICS AND MASKING AGENTS (MULT)
"hydrochlorothiazide, chlorothiazide, ostarine and stanozolol metabolites",S5 DIURETICS AND MASKING AGENTS (MULT)
"hydrochlorothiazide, chlorothiazide",S5 DIURETICS AND MASKING AGENTS (MULT)
hydrochlorothiazide and triamterene,S5 DIURETICS AND MASKING AGENTS (MULT)
hydrochlorothiazide and chlorothiazide,S5 DIURETICS AND MASKING AGENTS (MULT)
hydrochlorothiazide & chlorothiazide,S5 DIURETICS AND MASKING AGENTS (MULT)
hydrochlorothiazide,S5 DIURETICS AND MASKING AGENTS
human growth hormone (hgh),"S2 PEPTIDE HORMONES, GROWTH FACTORS, RELATED SUBSTANCES, AND MIMETICS"
"higenamine, clomiphene, dehydrochloromethyltestosterone (dhcmt)",S3 BETA-2 AGONISTS (MULT)
"higenamine, 1,4-dimethylpentylamine",S3 BETA-2 AGONISTS (MULT)
higenamine,S3 BETA-2 AGONISTS
heptaminol,S6 STIMULANTS
gw1516,S4 HORMONE AND METABOLIC MODULATORS
growth hormone-releasing hexapeptide,"S2 PEPTIDE HORMONES, GROWTH FACTORS, RELATED SUBSTANCES, AND MIMETICS"
glycerol,Non-prohibited
ghrp-2,"S2 PEPTIDE HORMONES, GROWTH FACTORS, RELATED SUBSTANCES, AND MIMETICS"
"furosemide; hydrochlorothiazide; chlorothiazide; thiazide metabolite 4-amino-6-chloro-1,3-benzenedisulfonamide (acb)",S5 DIURETICS AND MASKING AGENTS (MULT)
furosemide and non-analytical: refusal to submit to sample collection,S5 DIURETICS AND MASKING AGENTS (MULT)
furosemide,S5 DIURETICS AND MASKING AGENTS
formoterol and budesonide,S5 DIURETICS AND MASKING AGENTS (MULT)
finasteride & 6-oxo-androstenedione and its metabolite 6a-hydroxyandrostenehione,S5 DIURETICS AND MASKING AGENTS (MULT)
fentanyl,S7 NARCOTICS
"erythropoietin (epo); 19‐norandrosterone (19‐na); androgenic-anabolic steroids (aas); clostebol, testosterone","S2 PEPTIDE HORMONES, GROWTH FACTORS, RELATED SUBSTANCES, AND MIMETICS (MULT)"
"erythropoietin (epo), dexamethasone","S2 PEPTIDE HORMONES, GROWTH FACTORS, RELATED SUBSTANCES, AND MIMETICS (MULT)"
erythropoietin (epo) and non-analytical: use (epo & hgh),"S2 PEPTIDE HORMONES, GROWTH FACTORS, RELATED SUBSTANCES, AND MIMETICS (MULT)"
erythropoietin (epo),"S2 PEPTIDE HORMONES, GROWTH FACTORS, RELATED SUBSTANCES, AND MIMETICS"
epitrenbolone,S1 ANABOLIC AGENTS
ephedrine,S6 STIMULANTS
elevated t/e,S1 ANABOLIC AGENTS
efaproxiral,S3 BETA-2 AGONISTS
drostanolone; metandienone,S1 ANABOLIC AGENTS (MULT)
drostanolone,S1 ANABOLIC AGENTS
dimethylbutylamine (dmba),S6 STIMULANTS
dimethylbutylamine,S6 STIMULANTS
dhcmt,S1 ANABOLIC AGENTS
dexamethasone,S1 ANABOLIC AGENTS
dehydroepiandrosterone (dhea),S1 ANABOLIC AGENTS
dehydrochloromethyltestosterone (dhcmt),S1 ANABOLIC AGENTS
cocaine,S7 NARCOTICS
"clomiphene, letrozole","S2 PEPTIDE HORMONES, GROWTH FACTORS, RELATED SUBSTANCES, AND MIMETICS (MULT)"
clomiphene and methylphenidate metabolite ritalinic acid,"S2 PEPTIDE HORMONES, GROWTH FACTORS, RELATED SUBSTANCES, AND MIMETICS (MULT)"
clomiphene and its metabolite,"S2 PEPTIDE HORMONES, GROWTH FACTORS, RELATED SUBSTANCES, AND MIMETICS (MULT)"
clomiphene and gw1516,"S2 PEPTIDE HORMONES, GROWTH FACTORS, RELATED SUBSTANCES, AND MIMETICS (MULT)"
clomiphene,"S2 PEPTIDE HORMONES, GROWTH FACTORS, RELATED SUBSTANCES, AND MIMETICS"
"clenbuterol, ostarine, and a tamoxifen metabolite",2. OTHER ANABOLIC AGENTS (MULT)
"clenbuterol, and oxandrolone and its metabolite",2. OTHER ANABOLIC AGENTS (MULT)
clenbuterol,2. OTHER ANABOLIC AGENTS
chlorthalidone,S5 DIURETICS AND MASKING AGENTS
chlorine-substituted anabolic steroid,S1 ANABOLIC AGENTS
cathine (norpseudoephedrine),S6 STIMULANTS
canrenone,S5 DIURETICS AND MASKING AGENTS
cannabinoids; propranolol,S8 CANNABINOIDS (MULT)
cannabinoids & amphetamine,S8 CANNABINOIDS (MULT)
cannabinoids,S8 CANNABINOIDS
boldenone; tamoxifen,S1 ANABOLIC AGENTS (MULT)
boldenone metabolite,S1 ANABOLIC AGENTS
blood transfusion,M1 MANIPULATION OF BLOOD AND BLOOD COMPONENTS
benzoylecgonine and methylecgonine,S7 NARCOTICS
benzoylecgonine,S7 NARCOTICS
"androstenedione, ostarine",S1 ANABOLIC AGENTS
androgenic anabolic steroids,S1 ANABOLIC AGENTS
androgenic anabolic steroid; boldenone,S1 ANABOLIC AGENTS (MULT)
"androgenic anabolic steroid, clomiphene",S1 ANABOLIC AGENTS (MULT)
"androgenic anabolic steroid, anastrozole, lgd-4033 and ostarine",S1 ANABOLIC AGENTS (MULT)
"androgenic anabolic steroid, amphetamine, drostanolone, mesterolone and dehydrochloromethyltestosterone (dhcmt)",S1 ANABOLIC AGENTS (MULT)
"androgenic anabolic steroid,  erythropoietin (epo) and amphetamine",S1 ANABOLIC AGENTS (MULT)
androgenic anabolic steroid and propylhexadrine,S1 ANABOLIC AGENTS (MULT)
androgenic anabolic steroid and modafinil,S1 ANABOLIC AGENTS (MULT)
androgenic anabolic steroid and methylphenidate,S1 ANABOLIC AGENTS (MULT)
androgenic anabolic steroid & human chorionic gonadotrophin (hcg),S1 ANABOLIC AGENTS (MULT)
androgenic anabolic steroid & amphetamine,S1 ANABOLIC AGENTS (MULT)
androgenic anabolic steroid & 19-norandrosterone (19-na),S1 ANABOLIC AGENTS (MULT)
androgenic anabolic steroid,S1 ANABOLIC AGENTS
anastrozole; hydrochlorothiazide,S4 HORMONE AND METABOLIC MODULATORS (MULT)
anastrozole,S4 HORMONE AND METABOLIC MODULATORS
amphetamine and methylhexaneamine,S6 STIMULANTS (MULT)
amphetamine,S6 STIMULANTS
acetazolamide,S5 DIURETICS AND MASKING AGENTS
abp and non-analytical: use (epo),S3 BETA-2 AGONISTS
7-keto-dhea,S1 ANABOLIC AGENTS
6a-hydroxyandrostendione,"S2 PEPTIDE HORMONES, GROWTH FACTORS, RELATED SUBSTANCES, AND MIMETICS"
"19-norandrosterone, epo, furosemide",S1 ANABOLIC AGENTS (MULT)
19-norandrosterone (19-na)and 19-noretiocholanolone,S1 ANABOLIC AGENTS (MULT)
"19-norandrosterone (19-na), drostanolone and its metabolites, and epitrenbolone",S1 ANABOLIC AGENTS (MULT)
"19-norandrosterone (19-na), 19-noretiocholanolone, and drostanolone and its metabolites",S1 ANABOLIC AGENTS (MULT)
19-norandrosterone (19-na) and boldenone,S1 ANABOLIC AGENTS (MULT)
19-norandrosterone (19-na) and 19-noretiocholanolone,S1 ANABOLIC AGENTS (MULT)
"1,4-dimethylpentylamine",S6 STIMULANTS
"1,3-dimethylbutylamine (dmba)",S6 STIMULANTS
"1,3-dimethylbutylamine",S6 STIMULANTS
1-testosterone and 1-androstenedione,S1 ANABOLIC AGENTS (MULT)
1-androstenedione and its metabolite,S1 ANABOLIC AGENTS