group,athlete,sport,sanction_terms,substance_reason,sanction_announced,sanction_dates
1,"werdum, fabricio",mixed martial arts,2-year suspension - sanction reduced,trenbolone,original 09/11/2018; updated 01/16/2020,2020-01-16
1,"jones, stirley",paralympic track and field,4-year suspension; loss of results,stanozolol,original: 06/17/2019; updated: 12/16/2019,2019-12-16
1,"hay, amy",weightlifting,2-year suspension; loss of results; sanction reduced; unretired - eligible to compete starting 07/25/2020,ostarine,original: 10/31/2017; updated: 12/16/2019,2019-12-16
1,"orbon, joane",karate,9-month suspension; loss of results,lgd-4033,original: 08/12/2019; updated: 09/10/2019,2019-09-10
1,"ribas, amanda",mixed martial arts,2-year suspension - sanction reduced,ostarine,original: 01/10/2018; updated 05/03/2019,2019-05-03
1,"saccente, nicholas",weightlifting,4-year suspension - loss of results; additional 4 months of suspension - loss of results; sanction tolled due to retirement,androgenic anabolic steroid; boldenone,original: 02/14/2017; updated: 12/11/2018,2018-12-11
1,"miyao, paulo",brazilian jiu-jitsu,2-year suspension - loss of results; additional 3 months of suspension - loss of results,clomiphene,original: 05/10/2017;updated: 11/27/2018,2018-11-27
1,"garcia del moral, luis",cycling - athlete support personnel,5-year suspension,non-analytical,original: 07/10/2012;updated: 10/26/2018,2018-10-26
1,"bruyneel, johan",cycling - athlete support personnel,lifetime suspension,non-analytical: administration and trafficking,original: 04/22/2014;updated: 10/24/2018,2018-10-24
1,"celaya lazama, pedro",cycling - athlete support personnel,lifetime suspension,non-analytical,original: 04/22/2014;updated: 10/24/2018,2018-10-24
1,"marti, jose",cycling - athlete support personnel,15-year suspension,non-analytical,original: 04/22/2014;updated: 10/24/2018,2018-10-24
1,"moffett, shaun",cycling,21-month suspension - loss of results; additional 3 months of suspension - loss of results,testosterone and clomiphene,original: 04/24/2018updated: 10/19/2018,2018-10-19
1,"hunter, adam",mixed martial arts,2-year suspension - loss of results - additional loss of results,"tamoxifen; boldenone, methandienone, drostanolone, and clenbuterol",original: 10/28/2016; updated: 09/26/2018,2018-09-26
1,"bailey, ryan","bobsled and skeleton, track and field",2-year suspension with 161 day credit - loss of results,"1,3-dimethylbutylamine (dmba)",original: 08/03/2017; updated: 12/01/2017,2017-12-01
1,"thomas, tammy",cycling,lifetime ban - loss of results - sanction reduced,norbolethone,original: 08/30/2002; updated: 02/13/2017,2017-02-13
1,"tovar, oscar",cycling,2-year suspension - loss of results - additional results disqualified,androgenic anabolic steroid,original: 10/28/2015; updated: 10/04/2016,2016-10-04
1,"fischbach, dylan",paralympic basketball,2-year suspension - loss of results - additional results disqualified,non-analytical: refusal to submit to sample collection,original: 12/18/2015; updated: 04/11/2016,2016-04-11
1,"lea, robert",cycling,6-month suspension - loss of results,noroxycodone,original: 12/17/2015; updated: 02/25/2016,2016-02-25
1,"trafeh, mohamed",track and field,4-year suspension - loss of results,"non-analytical: use and possession (epo), and evading sample collection",original: 12/18/2014; updated: 08/25/2015,2015-08-25
1,"dotti, juan pablo",cycling,"2-year suspension - loss of results; 
2-year suspension restarted - loss of results",androgenic anabolic steroid & amphetamine,original: 10/20/2011; updated: 06/05/2013,2013-06-05
1,"oliveira, flavia",cycling,18-month suspension - loss of results,oxilofrine,original: 04/13/2010; updated 12/10/2010,2010-12-10
1,"young, jerome",track and field,lifetime suspension - loss of results,erythropoietin (epo) and non-analytical: use (epo & hgh),original: 11/10/2004; updated: 06/17/2008,2008-06-17
2,"gleaves, john",cycling,4-year suspension; loss of results,oxandrolone; clomiphene,03/20/2020,NA
2,"bond, daniel",cycling,4-year suspension; loss of results,non-analytical: refusal to submit to sample collection,03/18/2020,NA
2,"aguero, manuel",weightlifting,4-year suspension; loss of results,amphetamine; modafinil,03/12/2020,NA
2,"phongsavanh, justin",paralympic track and field,no fault or negligence,torsemide,03/11/2020,NA
2,"jones, addison",weightlifting,6-month suspension with 3-month deferral; loss of results,cannabinoids,03/05/2020,NA
2,"penne, jessica",mixed martial arts,20-month suspension,stanozolol,02/28/2020,NA
2,"de padua, isabela",mixed martial arts,2-year suspension,19-norandrosterone (19-na),02/27/2020,NA
2,"strange, robert",weightlifting,1-year suspension; loss of results,dehydroepiandrosterone (dhea),02/21/2020,NA
2,"prazeres, michel",mixed martial arts,2-year suspension,boldenone,02/11/2020,NA
2,"duarte, kaynan",brazilian jiu-jitsu,1-year suspension,ostarine,02/07/2020,NA
2,"saint preux, ovince",mixed martial arts,3-month suspension,ostarine; lgd-4033; gw1516,01/31/2020,NA
2,"sanchez, diego",mixed martial arts,3-month suspension,"ostarine, s-23",01/31/2020,NA
2,"o'malley, sean",mixed martial arts,6-month suspension,ostarine,01/09/2020,NA
2,"townsend, dequan",mixed martial arts,6-month suspension,"cocaine, fentanyl",01/08/2020,NA
2,"dumala, samantha",waterskiing,public warning,spironolactone,01/07/2020,NA
2,"dreaver, ted",weightlifting,39-month suspension; loss of results,androgenic anabolic steroid,01/06/2020,NA
2,"martinez, cristofer",weightlifting,2-year suspension; loss of results,5-methylhexan-2-amine,12/27/2019,NA
2,"taha, khalid",mixed martial arts,1-year suspension,furosemide,12/23/2019,NA
2,"glasgow, scott",weightlifting,4-year suspension; loss of results,oxandrolone,12/20/2019,NA
2,"merrell, miranda",weightlifting,2-year suspension; loss of results,oxandrolone,12/19/2019,NA
2,"cachoeira gomes da silva, priscila",mixed martial arts,4-month suspension,hydrochlorothiazide,12/18/2019,NA
2,"gochenour, alexandria",track and field,4-year suspension; loss of results,ostarine,12/17/2019,NA
2,"shafer, janelle",weightlifting,4-year suspension; loss of results,ostarine,12/17/2019,NA
2,"letellier, lawrence",weightlifting,2-year suspension; loss of results,clomiphene,12/04/2019,NA
2,"akuna, kiara",weightlifting,4-year suspension; loss of results,methandienone; dehydrochloromethyltestosterone (dhcmt),11/27/2019,NA
2,"nunez, erik",weightlifting,4-year suspension; loss of results,gw1516,11/21/2019,NA
2,"anderson, kaley",weightlifting,4-year suspension; loss of results,di‐hydroxy‐lgd‐4033,11/20/2019,NA
2,"gehm, zach",track and field,2-year suspension; loss of results,"1,4‐dimethylpentylamine (1,4‐dmpa)",11/14/2019,NA
2,"nunes souza, istela iane",mixed martial arts,2-year suspension,stanozolol,10/25/2019,NA
2,"y frederico salvador de lemos, giacomo",mixed martial arts,2-year suspension,drostanolone,10/24/2019,NA
2,"arte, john allan",mixed martial arts,1-year suspension,tamoxifen,10/18/2019,NA
2,"gatto regonha, melissa",mixed martial arts,1-year suspension,furosemide,10/17/2019,NA
2,"kurth, ty",cycling,2-year suspension; loss of results,testosterone,10/17/2019,NA
2,"dwyer, conor",swimming,20-month suspension; loss of results; sanction tolled due to retirement,androgenic anabolic steroid,10/11/2019,NA
2,"franklin, natalie",weightlifting,4-year suspension; loss of results,ostarine; lgd-4033,10/10/2019,NA
2,"allison, kyler",bobsled and skeleton,4-year suspension; loss of results; sanction tolled due to retirement,non-analytical: refusal to submit to sample collection,10/09/2019,NA
2,"davis, todd",track and field,4-year suspension; loss of results,non-analytical: refusal to submit to sample collection,10/04/2019,NA
2,"cano, josue",weightlifting,4-year suspension; loss of results; sanction tolled due to retirement,non-analytical: refusal to submit to sample collection,10/03/2019,NA
2,"salazar, alberto",track and field,4-year suspension,"non-analytical: tampering, administration (iv), and trafficking (testosterone)",09/30/2019,NA
2,"brown, jeffrey",track and field,4-year suspension,"non-analytical: tampering, administration (iv), and complicity (testosterone)",09/30/2019,NA
2,"carlberg, angela",weightlifting,public warning,vilanterol,09/27/2019,NA
2,"branch, david",mixed martial arts,2-year suspension,ipamorelin,09/18/2019,NA
2,"frota lima, sarah",mixed martial arts,2-year suspension,stanozolol,09/17/2019,NA
2,"smoliakov, dmitrii",mixed martial arts,2-year suspension,recombinant human erythropoietin (rhuepo); intact human chorionic gonadtrophin (hcg),09/10/2019,NA
2,"goss, lauren",triathlon,6-month suspension; loss of results,cannabinoids,09/05/2019,NA
2,"murdock, vince",mixed martial arts,20-month suspension,gw1516,09/05/2019,NA
2,"maynard, nicole",weightlifting,4-year suspension; loss of results,methenolone; lgd‐4033; gw1516,09/04/2019,NA
2,"gouti, thibault",mixed martial arts,6-month suspension,ostarine; lgd-4033; gw1516,08/27/2019,NA
2,"dollaway, cb",mixed martial arts,2-year suspension,anastrozole; ghrp-2; ghrp-6; clomiphene,08/26/2019,NA
2,"dolidze, roman",mixed martial arts,1-year suspension,clomiphene; dehydrochloromethyltestosterone (dhcmt),08/23/2019,NA
2,"bond, michael",powerlifting,4-year suspension; loss of results,"ostarine, rad140, gw1516",08/21/2019,NA
2,"licon, william",swimming,public warning,non-analytical: use (vilanterol),08/01/2019,NA
2,"schafer, mallory",triathlon,10-month suspension,higenamine,07/30/2019,NA
2,"galloway, jacqueline",taekwondo,6-month suspension,ibutamoren,07/29/2019,NA
2,"amedovski, alen",mixed martial arts,6-month suspension with 3-month deferral,cannabinoids,07/18/2019,NA
2,"sacklow, joe",weightlifting,4-year suspension; loss of results,"heptaminol, 1,4‐dimethylpentylamine (1,4‐dmpa), octodrine, ostarine, di‐hydroxy‐lgd‐4033",07/17/2019,NA
2,"warren, darcie",weightlifting,8-year suspension; loss of results,non-analytical: refusal to submit to sample collection,07/11/2019,NA
2,"shtyrkov, ivan",mixed martial arts,2-year suspension,boldenone,07/09/2019,NA
2,"le, talina",taekwondo,18-month suspension; loss of results,higenamine,07/08/2019,NA
2,"mosley, mandy",weightlifting,16-month suspension; loss of results,"higenamine, heptaminol, and octodrine",06/27/2019,NA
2,"hu, yaozong",mixed martial arts,10-month suspension,"androsta-3,5-diene-7,17-dione",06/14/2019,NA
2,"gorgees, alex",mixed martial arts,16-month suspension,drostanolone; dehydrochloromethyltestosterone (dhcmt),05/31/2019,NA
2,"waterstraat, elizabeth",triathlon,6-month suspension; loss of results,ostarine,05/24/2019,NA
2,"porfirio de araùjo, tayane",brazilian jiu-jitsu,4-year suspension; loss of results,"19‐norandrosterone (19‐na), 19-noretiocholanolone",05/10/2019,NA
2,"prempeh, ernest",weightlifting,4-year suspension; loss of results; sanction tolled due to retirement,"dhcmt, androgenic anabolic steroids",05/07/2019,NA
2,"omar, mohamed",weightlifting,2-year suspension; loss of results;,clomiphene,05/07/2019,NA
2,"tisinger-ledkins, janel",racquetball,16-month suspension; loss of results,octopamine,05/02/2019,NA
2,"costa, carlos",mixed martial arts,6-month suspension,non-analytical: possession and administration,04/26/2019,NA
2,"costa, paulo",mixed martial arts,6-month suspension,non-analytical: intravenous infusion,04/26/2019,NA
2,"montano, nicco",mixed martial arts,6-month suspension,ostarine,04/23/2019,NA
2,"o'malley, sean",mixed martial arts,6-month suspension,ostarine,04/23/2019,NA
2,"vettori, marvin",mixed martial arts,6-month suspension,ostarine,04/23/2019,NA
2,"mendes, augusto",mixed martial arts,6-month suspension,ostarine,04/23/2019,NA
2,"harris, walt",mixed martial arts,4-month suspension,lgd-4033,04/22/2019,NA
2,"gibb, nicholas",paralympic cycling,no fault or negligence,hydrochlorothiazide,04/16/2019,NA
2,"taisumov, mairbek",mixed martial arts,6-month suspension,stanozolol,04/11/2019,NA
2,"dillashaw, tj",mixed martial arts,2-year suspension,recombinant human erythropoietin (rhuepo),04/09/2019,NA
2,"murzakanov, azamat",mixed martial arts,2-year suspension,boldenone,04/08/2019,NA
2,"magomedov, ruslan",mixed martial arts,lifetime suspension,methyltestosterone; stanozolol,04/01/2019,NA
2,"baratto, joseph",cycling,1-year suspension; loss of results,androgenic anabolic steroid,03/20/2019,NA
2,"mcclammer, chelsea",paralympic track and field,no fault or negligence,hydrochlorothiazide,03/08/2019,NA
2,"logan, devin",skiing,6-month suspension with 3-month deferral - loss of results,cannabinoids,03/01/2019,NA
2,"schenk, cheyenne",weightlifting,6-month suspension with 3-month deferral - loss of results,cannabinoids,02/26/2019,NA
2,"murtazaliev, khalid",mixed martial arts,2-year suspension,drostanolone,02/22/2019,NA
2,"collier, jake",mixed martial arts,10-month suspension,higenamine,02/19/2019,NA
2,"sorensen, ira",cycling,2-year suspension; loss of results,androgenic anabolic steroid,02/12/2019,NA
2,"pate, jennifer",cycling,4-year suspension; loss of results,androgenic anabolic steroid,02/11/2019,NA
2,"campbell, rachel",weightlifting,4-year suspension; loss of results,non-analytical: refusal to submit to sample collection,02/07/2019,NA
2,"cuicchi, trevor",weightlifting,9-month suspension; loss of results,ostarine,01/28/2019,NA
2,"juneau scott, cory",skateboarding,6-month suspension with 3-month deferral - loss of results,cannabinoids,01/22/2019,NA
2,"carrillo, michel",cycling,4-year suspension; loss of results,"erythropoietin (epo); 19‐norandrosterone (19‐na); androgenic-anabolic steroids (aas); clostebol, testosterone",01/18/2019,NA
2,"maia, jennifer",mixed martial arts,6-month suspension,"furosemide; hydrochlorothiazide; chlorothiazide; thiazide metabolite 4-amino-6-chloro-1,3-benzenedisulfonamide (acb)",01/15/2019,NA
2,"brown, robert",weightlifting,9-month suspension; loss of results,heptaminol,01/14/2019,NA
2,"grove, carl",cycling,public warning,trenbolone; clomiphene,01/04/2019,NA
2,"hudson, ryan",weightlifting,4-year suspension; loss of results;  sanction was tolled due to retirement; unretired - eligible to compete starting 3/6/2022,androgenic anabolic steroid,12/20/2018,NA
2,"pate, david",cycling,4-year suspension; loss of results,androgenic anabolic steroid,12/20/2018,NA
2,"zeng, laura",gymnastics,6-month suspension; loss of results,acetazolamide,12/19/2018,NA
2,"sekulic, stefan",mixed martial arts,2-year suspension,drostanolone; metandienone,12/18/2018,NA
2,"kandare, bharat vijay",mixed martial arts,2-year suspension,boldenone; tamoxifen,12/17/2018,NA
2,"lopez, enrique",cycling,4-year suspension - loss of results,erythropoietin (epo),11/12/2018,NA
2,"strickler, steven",cycling,4-year suspension - loss of results,androgenic anabolic steroid,11/07/2018,NA
2,"reyes, polo",mixed martial arts,6-month suspension,ostarine,10/29/2018,NA
2,"tanski, jeff",cycling,4-year suspension - loss of results,androgenic anabolic steroid,10/18/2018,NA
2,"scott, bradley",mixed martial arts,2-year suspension; sanction tolled due to retirement,cocaine,10/16/2018,NA
2,"gonzalez, mijail",cycling,4-year suspension - loss of results,dexamethasone,10/03/2018,NA
2,"eyler, bob",archery,2-year suspension - loss of results,cannabinoids; propranolol,10/01/2018,NA
2,"ariola, grace",swimming,no fault of negligence,hydrochlorothiazide,09/28/2018,NA
2,"diaz, raul",cycling,4-year suspension - loss of results,"erythropoietin (epo), dexamethasone",09/27/2018,NA
2,"claye, william",track & field,no fault or negligence,clenbuterol,09/27/2018,NA
2,"butterworth, andrew",weightlifting,42-month suspension - loss of results,stanozolol,09/26/2018,NA
2,"jones, jon",mixed martial arts,15-month suspension - loss of results,chlorine-substituted anabolic steroid,09/19/2018,NA
2,"jones, kevin",weightlifting,no fault or negligence - loss of results,clenbuterol,09/19/2018,NA
2,"dudeck, cameron",weightlifting,4-year suspension - loss of results,dhcmt,09/17/2018,NA
2,"bedford, stephen",cycling,6-month suspension with 3-month deferral - loss of results,cannabinoids,09/12/2018,NA
2,"francis, victoria",wrestling,1-year suspension - loss of results,ostarine,08/31/2018,NA
2,"ortiz, robert",weightlifting,16-month suspension - loss of results,"1,4‐dimethylpentylamine",08/27/2018,NA
2,"malinowski, emily",weightlifting,45-month suspension - loss of results,androgenic anabolic steroids,08/24/2018,NA
2,"payne, demi",track & field,4-year suspension - loss of results,drostanolone,08/24/2018,NA
2,"gaskins, joshua",weightlifting,2-year suspension - loss of results,androgenic anabolic steroids,08/22/2018,NA
2,"boss, logan",track & field,6-month suspension - loss of results,canrenone,08/21/2018,NA
2,"frazier, daniel",cycling,1-year suspension - loss of results,"androgenic anabolic steroid, clomiphene",08/15/2018,NA
2,"ssekyaaya, charles",weightlifting,9-month suspension - loss of results,"1,3-dimethylbutylamine (dmba)",08/13/2018,NA
2,"ferraro,  anthony",paralympic judo,6-month suspension with 3-month deferral - loss of results,cannabinoids,08/08/2018,NA
2,"mazur, bruce",cycling,4-year suspension - loss of results,androgenic anabolic steroids,08/01/2018,NA
2,"casey, jack",swimming,6-month suspension - loss of results,anastrozole,07/26/2018,NA
2,"lochte, ryan",swimming,14-month suspension,non-analytical: use (iv),07/23/2018,NA
2,"silva, anderson",mixed martial arts,1-year suspension,methyltestosterone; hydrochlorothiazide,07/18/2018,NA
2,"meacham, michael",triathlon,1-year suspension - loss of results,androgenic anabolic steroids,06/29/2018,NA
2,"oleksiejczuk, michał",mixed martial arts,1-year suspension,clomiphene,06/12/2018,NA
2,"ainslie, roger",cycling,42-month suspension - loss of results,gw1516,06/08/2018,NA
2,"brown, buster",cycling,2-year suspension - loss of results,androgenic anabolic steroid,06/01/2018,NA
2,"gross, scott",cycling,4-year suspension - loss of results,non-analytical: refusal to submit to sample collection,05/22/2018,NA
2,"chipangama, jordan",track and field,4-year suspension - loss of results,meldonium,05/15/2018,NA
2,"colunga, cesar",karate,4-month suspension - loss of results,methylphenidate,05/09/2018,NA
2,"kendall, amanda",swimming,3-month suspension - loss of results,non-analytical: use (vilanterol),05/08/2018,NA
2,"dahlkemper, abigail",soccer,public warning,spironolactone,05/04/2018,NA
2,"nogueira, antonio rogerio",mixed martial arts,6-month suspension,hydrochlorothiazide,04/23/2018,NA
2,"almeida, junior dos santos",mixed martial arts,6-month suspension,hydrochlorothiazide,04/23/2018,NA
2,"de lima, marcos rogerio",mixed martial arts,6-month suspension,anastrozole; hydrochlorothiazide,04/23/2018,NA
2,"griffin, jason",paralympic cycling,1-year suspension - loss of results,benzoylecgonine and methylecgonine,04/18/2018,NA
2,"rivera, jessica",weightlifting,4-year suspension -  loss of results,stanozolol,04/16/2018,NA
2,"miller, barry",cycling,1-year suspension -  loss of results,androgenic anabolic steroid,04/13/2018,NA
2,"lima, dylan",cycling,3-year suspension - loss of results,testosterone,04/10/2018,NA
2,"diaz, nick",mixed martial arts,1-year supension,non-analytical: 3 whereabouts failures,04/09/2018,NA
2,"britt, teresa",weightlifting,2-year suspension - loss of results,higenamine,04/09/2018,NA
2,"rothwell, ben",mixed martial arts,2-year suspension,testosterone,04/06/2018,NA
2,"palicka, megan",weightlifting,3-year suspension - loss of results; sanction tolled due to retirement,ostarine and rad140,04/06/2018,NA
2,"volrath, frank",weightlifting,4-year suspension - loss of results; sanction tolled due to retirement,"ostarine, rad140, ibutamoren",04/05/2018,NA
2,"gough, nicholas",triathlon,4-year suspension - loss of results,erythropoietin (epo),04/02/2018,NA
2,"rosiek, julie",triathlon,2-year suspension - loss of results,androgenic anabolic steroid,03/30/2018,NA
2,"raymond, abby",weightlifting,3-month suspension - loss of results,ostarine,03/29/2018,NA
2,"lemos, amanda",mixed martial arts,2-year suspension,stanozolol,03/28/2018,NA
2,"barnett, josh",mixed martial arts,public warning,ostarine,03/23/2018,NA
2,"jarrett, kaitlyn",weightlifting,1-year suspension - loss of results,higenamine,03/23/2018,NA
2,"roman, lazaro",weightlifting,4-year suspension - loss of results,"higenamine, clomiphene, dehydrochloromethyltestosterone (dhcmt)",03/09/2018,NA
2,"cutelaba, ion",mixed martial arts,6-month suspension,non-analytical: blood transfusion,03/08/2018,NA
2,"calvillo, cynthia",mixed martial arts,6-month suspension,cannabinoids,03/07/2018,NA
2,"alexandrov, mihail (mike)",swimming,1-year suspension - loss of results,benzoylecgonine and methylecgonine,03/06/2018,NA
2,"anyanwu, azunna",mixed martial arts,1-year suspension,furosemide,03/02/2018,NA
2,"tukhugov, zubaira",mixed martial arts,2-year suspension,ostarine,02/15/2018,NA
2,"magomedov, ruslan",mixed martial arts,2-year suspension,ostarine,02/15/2018,NA
2,"wallhead, jim",mixed martial arts,9-month suspension,ostarine,02/06/2018,NA
2,"de tomas, carls john",mixed martial arts,1-year suspension,furosemide,02/05/2018,NA
2,"mulheron, james",mixed martial arts,1-year suspension,clomiphene,01/30/2018,NA
2,"less, david",cycling,2-year suspension - loss of results,non-analytical: refusal to submit to sample collection,01/29/2018,NA
2,"mannella, staci",paralympic alpine skiing,no fault or negligence,torsemide,01/29/2018,NA
2,"webb, craig",cycling,4-year suspension - loss of results,non-analytical: refusal to submit to sample collection,01/26/2018,NA
2,"schumm, jennifer",cycling,4-year suspension - loss of results,testosterone,01/25/2018,NA
2,"jackson, sharon",racquetball,public warning,spironolactone,01/24/2018,NA
2,"harrison, marck",boccia,public warning,chlorthalidone,01/24/2018,NA
2,"travis, alyssa",weightlifting,4-year suspension - loss of results,non-analytical: refusal to submit to sample: collection,01/23/2018,NA
2,"grayson, lemuel",weightlifting,public warning,hydrochlorothiazide,01/22/2018,NA
2,"beyer, bill",triathlon,2-year suspension - loss of results,testosterone,01/19/2018,NA
2,"rivera, francisco",mixed martial arts,4-year suspension,clenbuterol,01/19/2018,NA
2,"oliver, jordan",wrestling,1-year suspension - loss of results,amphetamine,01/09/2018,NA
2,"penne, jessica",mixed martial arts,18-month suspension,dehydroepiandrosterone (dhea),01/05/2018,NA
2,"vennera, james",archery,public warning,metoprolol,01/05/2018,NA
2,"miller, jeffery",cycling,4-year suspension - loss of results,"testosterone, human growth hormone (hgh), oxandrolone",12/28/2017,NA
2,"patel, vikas",track and field,4-year suspension - loss of results; sanction tolled due to retirement,non-analytical: ostarine,12/27/2017,NA
2,"wolter, kenna",track and field,2-year suspension - loss of results,"ostarine, methylstenbolone",12/22/2017,NA
