group,athlete,sport,sanction_terms,substance_reason,sanction_announced,sanction_dates
2,"davis, walter",track and field,1-year suspension - loss of results,non-analytical: 3 whereabouts failures,04/21/2014,NA
2,"carnes, andrew",track and field,2-year suspension - loss of results,"non-analytical: possession, use and possession (epo)",04/18/2014,NA
2,"lemos garcia, gabrielle",brazillian jiu-jitsu,loss of results,clomiphene,03/26/2014,NA
2,"o'keefe, shannon",bowling,public warning,clomiphene,03/14/2014,NA
2,"atkinson, annie",judo,3-month suspension - loss of results,"hydrochlorothiazide, chlorothiazide, triamterene, 4-hydroxytriamterene",02/28/2014,NA
2,"perry, brett",speedskating,9-month suspension - loss of results,methylphenidate and its metabolite,02/26/2014,NA
2,"beyene, hirut",track and field,4 month suspension - loss of results,methylhexaneamine,02/21/2014,NA
2,"marte, cesar",cycling,2-year suspension - loss of results,modafinil,02/03/2014,NA
2,"baker, daniel",cycling,2-year suspension - loss of results,androgenic anabolic steroid,01/24/2014,NA
2,"robles, sarah",weightlifting,2-year suspension - loss of results,androgenic anabolic steroid,01/14/2014,NA
2,"leduc, david",cycling,2-year suspension - loss of results,"androgenic anabolic steroid,  erythropoietin (epo) and amphetamine",12/30/2013,NA
2,"klineman, alexandra",volleyball,13-month suspension - loss of results,androgenic anabolic steroid,12/20/2013,NA
2,"akor, mary",track and field,2-year suspension - loss of results,clenbuterol,12/18/2013,NA
2,"rogers, jason",cycling,9-month suspension - loss of results,methylhexaneamine,11/27/2013,NA
2,"meeker, richard",cycling,2-year suspension - loss of results,19-norandrosterone (19-na) and 19-noretiocholanolone,11/26/2013,NA
2,"morelli, shawn",paralympic cycling,180 day suspension - loss of results,methylhexaneamine,11/15/2013,NA
2,"camarena-williams, jillian",track and field,6-month suspension - loss of results,clomiphene,10/04/2013,NA
2,"crouse, camdin",paralympic track and field,2-year suspension - loss of results; sanction extended due to a whereabouts compliance failure,amphetamine and methylhexaneamine,09/23/2013,NA
2,"walden, spencer",track and field,6-month suspension with 3-month deferral - loss of results,cannabinoids,09/20/2013,NA
2,"bradley, dominique",wrestling,8-month suspension - loss of results,methylhexaneamine,09/06/2013,NA
2,"aira, yoelkis",cycling,2-year suspension - loss of results,phentermine,09/05/2013,NA
2,"ramos, don",weightlifting,2-year suspension - loss of results,androgenic anabolic steroid,08/30/2013,NA
2,"flood, gregory",rowing,public warning - loss of results,glycerol,08/20/2013,NA
2,"petrucci, frank",rowing,public warning - loss of results,glycerol,08/20/2013,NA
2,"klier, andreas",cycling,6-month suspension - loss of results,"non-analytical: use (epo, hgh, cortisone, blood tranfusions)",08/15/2013,NA
2,"dyer, kristopher",weightlifting,9-month suspension - loss of results,methylhexaneamine,08/09/2013,NA
2,"wilhelm, brian",weightlifting,9-month suspension - loss of results,methylhexaneamine,08/08/2013,NA
2,"teeple, sloan","cycling, triathlon",18-month suspension - loss of results,androgenic anabolic steroid,06/28/2013,NA
2,"anwar, abdallah",paralympic boccia,public warning,hydrochlorothiazide and chlorothiazide,06/20/2013,NA
2,"ostrowski, cameron",track and field,2-year suspension with 1 year reduction - loss of results,methylhexaneamine,06/07/2013,NA
2,"downing, trey",track and field,18-month suspension - loss of results,non-analytical: refusal to submit to sample collection,05/31/2013,NA
2,"flanagan, tyler",skiing and snowboarding,2-year suspension - loss of results; sanction tolled,non-analytical: refusal to submit to sample collection,05/09/2013,NA
2,"pol rodriguez, yosmani",cycling,2-year suspension - loss of results,dexamethasone,04/19/2013,NA
2,"crawford, shawn",track and field,2-year suspension - loss of results,non-analytical: 3 whereabouts failures,04/18/2013,NA
2,"morales, erik",professional boxing,2-year suspension - loss of results,clenbuterol,03/22/2013,NA
2,"hersey, mike",paralympic sailing,public warning,hydrochlorothiazide and chlorothiazide,03/12/2013,NA
2,"wenzel, roger",track and field,2-year suspension - loss of results,androgenic anabolic steroid and modafinil,03/08/2013,NA
2,"aldredge, graham",cycling,16-month suspension - loss of results,non-analytical: failure to appear to sample collection,02/22/2013,NA
2,"jay-rayon, cyril",cycling,18-month suspension - loss of results,modafinil,12/31/2012,NA
2,"hall, joseph",shooting,1-year suspension - loss of results,19-norandrosterone (19-na) and 19-noretiocholanolone,12/21/2012,NA
2,"vessey, maggie",track and field,public warning - loss of results,canrenone,12/21/2012,NA
2,"hesch, christian",track and field,2-year suspension with 6 month reduction - loss of results,non-analytical: use (epo),12/14/2012,NA
2,"fretta, mark",triathlon,4-year suspension - loss of results,abp and non-analytical: use (epo),11/09/2012,NA
2,"barry, michael",cycling,6-month suspension - loss of results,"non-analytical: use (epo, hgh, testosterone)",10/10/2012,NA
2,"danielson, tom",cycling,6-month suspension - loss of results,"non-analytical: use (epo, hgh, testosterone, cortisone, blood transfusions)",10/10/2012,NA
2,"hincapie, george",cycling,6-month suspension - loss of results,"non-analytical: use (epo, hgh, testosterone, blood transfusions)",10/10/2012,NA
2,"leipheimer, levi",cycling,6-month suspension - loss of results,"non-analytical: use (epo, testosterone, blood transfusions)",10/10/2012,NA
2,"vande velde, christian",cycling,6-month suspension - loss of results,"non-analytical: use (epo, hgh, testosterone, cortisone)",10/10/2012,NA
2,"zabriskie, david",cycling,6-month suspension - loss of results,"non-analytical: use (epo, hgh, testosterone)",10/10/2012,NA
2,"cruz, julio",cycling,6-month suspension - loss of results,methylhexaneamine,09/14/2012,NA
2,"dunn anderson, debbie",track and field,2-year suspension - loss of results,androgenic anabolic steroid,09/11/2012,NA
2,"guarini, gabriele",cycling,2-year suspension - loss of results,erythropoietin (epo),09/07/2012,NA
2,"andrus, steven",wrestling,1-year suspension - loss of results,cannabinoids & amphetamine,08/31/2012,NA
2,"lopez, cesar",cycling,3-month suspension with 3-month deferral - loss of results,cannabinoids,08/31/2012,NA
2,"armstrong, lance",cycling,lifetime suspension - loss of results,"non-analytical: use, possession, trafficking, administration and complicity",08/24/2012,NA
2,"bascio, monica","paralympic nordic skiing, paralympic cycling",3-month suspension - loss of results,tuaminoheptane,08/15/2012,NA
2,"brown, matthew",paralympic track and field,1-year suspension - loss of results; second violation,hydrochlorothiazide & chlorothiazide,08/03/2012,NA
2,"anthony, david",cycling,2-year suspension - loss of results,erythropoietin (epo),07/25/2012,NA
2,"fletcher, mark",judo,3-month suspension - loss of results,cannabinoids,07/18/2012,NA
2,"gilbert, joshua",weightlifting,3-year suspension - loss of results,furosemide and non-analytical: refusal to submit to sample collection,07/17/2012,NA
2,"ferrari, michele",cycling - athlete support personnel,lifetime suspension,non-analytical,07/10/2012,NA
2,"solo, hope",soccer,public warning,canrenone,07/09/2012,NA
2,"lee, stephany",wrestling,1-year suspension - loss of results,cannabinoids,06/28/2012,NA
2,"madsen, angela","paralympic track and field, paralympic rowing",public warning - loss of results,fentanyl,06/22/2012,NA
2,"stacy, shelby",cycling,6-month suspension - loss of results,methylhexaneamine,06/16/2012,NA
2,"shields, jerry",paralympic archery,public warning - loss of results,"hydrochlorothiazide, chlorothiazide, triamterene and labetalol",04/27/2012,NA
2,"lock, jane",judo,2-year suspension - loss of results,non-analytical: 3 whereabouts failures,04/20/2012,NA
2,"mendes, patrick",weightlifting,2-year suspension - loss of results,human growth hormone (hgh),04/16/2012,NA
2,"kochem, matt",rowing,1-year suspension - loss of results,non-analytical: 3 whereabouts failures,04/13/2012,NA
2,"robertson, todd",cycling,2-year suspension with 9 month reduction - loss of results,erythropoietin (epo),03/30/2012,NA
2,"rodgers, michael",track and field,9-month suspension - loss of results,methylhexaneamine,03/01/2012,NA
2,"thompson, lenroy",boxing,1-year suspension - loss of results,non-analytical: 3 whereabouts failures,02/26/2012,NA
2,"arias, luis",boxing,1-year suspension - loss of results,non-analytical: 3 whereabouts failures,02/24/2012,NA
2,"brandt-sorenson, nick",cycling,2-year suspension - loss of results,efaproxiral,01/13/2012,NA
2,"bates, jessie",taekwondo,1-year suspension with 2-month reduction - loss of results,methylhexaneamine,12/05/2011,NA
2,"allen, damon",boxing,6-month suspension - loss of results,furosemide,11/29/2011,NA
2,"spuehler, pamela",field hockey,2-month suspension - loss of results,canrenone,11/23/2011,NA
2,"diamond, michael",cycling,2-year suspension - loss of results,non-analytical: refusal to submit to sample collection,11/18/2011,NA
2,"tadd, nathaniel",taekwondo,2-year suspension - loss of results; sanction was tolled due to whereabouts compliance failure,methylhexaneamine,11/17/2011,NA
2,"kieser, frederic",track and field,8-month suspension - loss of results,methylhexaneamine,10/27/2011,NA
2,"miller, michael",cycling,8 month suspension - loss of results,methylhexaneamine,10/26/2011,NA
2,"duhon, byron",track and field,2-year suspension - loss of results,non-analytical: refusal to submit to sample collection,10/25/2011,NA
2,"papp, joseph",cycling,lifetime suspension with reduction to 8-year suspension - loss of results; second violation,non-analytical: distributing,10/21/2011,NA
2,"jager, kathleen",track and field,2-year suspension - loss of results,androgenic anabolic steroid,10/18/2011,NA
2,"hunter, michael",boxing,3-month suspension with 3-month deferral - loss of results,cannabinoids,10/11/2011,NA
2,"lorenz, john",wrestling,2-year suspension - loss of results,clomiphene,10/10/2011,NA
2,"dibuono, matthew",track and field,4-year suspension - loss of results,androgenic anabolic steroid,10/07/2011,NA
2,"hernandez, roger",cycling,2-year suspension - loss of results,non-analytical: refusal to submit to sample collection,10/06/2011,NA
2,"shumaker, stephen",track and field,2-year suspension - loss of results,androgenic anabolic steroid,09/30/2011,NA
2,"clinger, david",cycling,lifetime suspension - loss of results; second violation,clenbuterol,08/12/2011,NA
2,"dodson, amy","paralympic track and field, paralympic triathlon",6-month suspension - loss of results,oxilofrine,07/22/2011,NA
2,"brown, matthew",paralympic track and field,3-month suspension with 3-month deferral - loss of results,cannabinoids,07/18/2011,NA
2,"webster, joshua",cycling,2-year suspension - loss of results,methylhexaneamine & phenpromethamine,07/15/2011,NA
2,"reis, fernando",weightlifting,6-month suspension - loss of results,methylhexaneamine,07/14/2011,NA
2,"quintero, lisban",cycling,2-year suspension - loss of results,19-norandrosterone (19-na) and 19-noretiocholanolone,07/01/2011,NA
2,"jones, harrison",diving,1-year suspension - loss of results,cannabinoids,06/17/2011,NA
2,"zajicek, philip",cycling,lifetime suspension - loss of results; second violation,non-analytical: purchase (epo),06/10/2011,NA
2,"nguyen, jonathan",taekwondo,6-month suspension - loss of results,methylhexaneamine,05/27/2011,NA
2,"freeman, thomas",track and field,1-year suspension - loss of results,cannabinoids,05/26/2011,NA
2,"cannell, peter",cycling,2-year suspension - loss of results,drostanolone,04/08/2011,NA
2,"blanco, alberto",cycling,2-year suspension - loss of results,testosterone metabolites (exogenous origin),04/04/2011,NA
2,"tilin, andrew",cycling,2-year suspension - loss of results,non-analytical: use (testosterone & dhea),04/01/2011,NA
2,"block, mark",track and field - athlete support personnel,10 year suspension,non-anatlyical: administration and trafficking,03/17/2011,NA
2,"bathum, mark",paralympic alpine skiing,public warning - loss of results,acetazolamide,12/28/2010,NA
2,"coyle, chuck",cycling,2-year suspension - loss of results,"non-analytical: possession, use and possession (epo, igf-1)",11/24/2010,NA
2,"schubel, neal",cycling,2-year suspension - loss of results,"non-analytical: purchase, possession and use (epo)",11/24/2010,NA
2,"tsourtsoulas, evangelos",rowing,public warning - loss of results,formoterol and budesonide,10/29/2010,NA
2,"clay, ramon",track and field,2-year suspension - loss of results,non-analytical: use and possession,10/22/2010,NA
2,"merritt, lashawn",track and field,21-month suspension - loss of results,androgenic anabolic steroid,10/18/2010,NA
2,"o'bee, kirk",cycling,lifetime - loss of results; second violation,erythropoietin (epo),10/06/2010,NA
2,"mahoney, sean",swimming,6-month suspension - loss of results,methylhexaneamine,10/01/2010,NA
2,"chodroff, jonathan",cycling,2-year suspension - loss of results,non-analytical: use and possession (epo),09/17/2010,NA
2,"goff, tyler",speedskating,1-year suspension - loss of results,non-analytical: 3 whereabouts failures,09/13/2010,NA
2,"dickey, duane",cycling,lifetime suspension - loss of results,"non-analytical: refusal to submit to sample collection, possession and use (epo)",09/10/2010,NA
2,"crater, andrew",cycling,3-month suspension with 3-month deferral - loss of results,cannabinoids,09/09/2010,NA
2,"lukezic, chris",track and field,2-year suspension - loss of results,non-analytical: refusal to submit to sample collection,09/02/2010,NA
2,"jelks, mark",track and field,2-year suspension - loss of results,non-analytical: 3 whereabouts failures,08/30/2010,NA
2,"barnette, brandon",roller sports,1-year suspension - loss of results,non-analytical: 3 whereabouts failures,08/25/2010,NA
2,"berry, michael",track and field,3-month suspension with 3-month deferral - loss of results,cannabinoids,08/19/2010,NA
2,"wilmoth, joel",paralympic rugby,2-year suspension - loss of results,non-analytical: refusal to submit to sample collection,08/09/2010,NA
2,"monsees, zachary",water polo,3-month suspension with 3-month deferral - loss of results,cannabinoids,08/02/2010,NA
2,"devine, matthew",weightlifting,2-year suspension - loss of results,androgenic anabolic steroid,07/16/2010,NA
2,"stewart, raymond",track and field - athlete support personnel,lifetime suspension,non-analytical: trafficking and administering,06/28/2010,NA
2,"cochran, jerren",boxing,2-year suspension - loss of results,furosemide,06/11/2010,NA
2,"gomez, jesus",boxing,2-year suspension - loss of results,non-analytical: refusal to submit to sample collection,06/10/2010,NA
2,"gipson, teddy",basketball,6-month suspension,non-analytical: tampering,06/08/2010,NA
2,"greene, orien",basketball,2-year suspension with 112 day increase for playing during suspension,non-analytical: tampering,06/08/2010,NA
2,"cosby-toruga, jessica",track and field,4 month suspension - loss of results,hydrochlorothiazide & chlorothiazide,05/10/2010,NA
2,"morrow, emilia",taekwondo,6-month suspension - loss of results,hydrochlorothiazide & chlorothiazide,05/06/2010,NA
2,"jones, randy",bobsled and skeleton,2-year suspension - loss of results,non-analytical: refusal to submit to sample collection,04/26/2010,NA
2,"jones, harrison",diving,3-month suspension with 3-month deferral - loss of results,cannabinoids,04/13/2010,NA
2,"zirbel, tom",cycling,2-year sanction with 30% reduction - loss of results,androgenic anabolic steroid,04/02/2010,NA
2,"clinger, david",cycling,2-year suspension - loss of results,androgenic anabolic steroid and modafinil,03/19/2010,NA
2,"williams, ivory",track and field,3-month suspension with 3-month deferral - loss of results,cannabinoids,03/10/2010,NA
2,"barnwell, val",track and field,2-year suspension - loss of results,testosterone prohormones,03/03/2010,NA
2,"ross, duane",track and field,2-year suspension - loss of results,non-analytical positive,02/05/2010,NA
2,"cox, crystal",track and field,4-year suspension - loss of results; second violation,non-analytical: use,01/29/2010,NA
2,"ellenwood, garfield",track and field,2-year suspension - loss of results,non-analytical,01/28/2010,NA
2,"derosier, philippe",track and field,6-month suspension - loss of results,methylhexanamine,01/26/2010,NA
2,"mock, david",cycling,3-month suspension with 3-month deferral - loss of results,cannabinoids,12/17/2009,NA
2,"o'neil, joshua",judo,2-year suspension - loss of results,methylphenidate metabolite ritalinic acid,12/17/2009,NA
2,"williams, kenneth",cycling,"2-year suspension - loss of results 
suspension extended 103 days",androgenic anabolic steroid,12/03/2009,NA
2,"swanguen, john",cycling,3-month suspension with 3-month deferral - loss of results,cannabinoids,10/20/2009,NA
2,"comardo, mitch",cycling,2-year suspension - loss of results,"tamoxifen and its metabolite, anastrozole, letrozole, human chorionic gonadotrophin (hcg), and clomiphene",10/06/2009,NA
2,"manning, joy",team handball,2-year suspension - loss of results,cannabinoids,09/07/2009,NA
2,"leonard, stephanie",cycling,3-month suspension with 3-month deferral - loss of results,cannabinoids,06/18/2009,NA
2,"hamilton, tyler",cycling,8-year suspension - loss of results; second violation,androgenic anabolic steroid,06/16/2009,NA
2,"washburn, bradley",paralympic alpine skiing,3-month suspension with 3-month deferral - loss of results,cannabinoids,06/02/2009,NA
2,"lee, stephany",wrestling,3-month suspension with 3-month deferral - loss of results,cannabinoids,05/13/2009,NA
2,"shuey, bryan",skiing and snowboarding,3-month suspension - loss of results,cannabinoids,05/08/2009,NA
2,"hardy, jessica",swimming,1-year suspension - loss of results,clenbuterol,05/04/2009,NA
2,"connelly, james",paralympic sled hockey,3-month suspension with 3-month deferral - loss of results,cannabinoids,04/28/2009,NA
2,"lange, michael",cycling,2-year suspension - loss of results,strychnine,04/17/2009,NA
2,"freeman, thomas",track and field,3-month suspension with 3-month deferral - loss of results,cannabinoids,04/16/2009,NA
2,"burns, samuel",rowing,2-year suspension - loss of results,non-analytical: refusal to submit to sample collection,04/10/2009,NA
2,"vaden, jordan",track and field,2-year suspension - loss of results,stanozolol metabolites,02/06/2009,NA
2,"sagmeister, leann",paralympic track and field,2-year suspension - loss of results,non-analytical: refusal to submit to sample collection,01/29/2009,NA
2,"brunemann, emily",swimming,6-month suspension,hydrochlorothiazide and triamterene,01/28/2009,NA
2,"pope, mitchell",track and field,2-year suspension - loss of results,boldenone metabolite,01/23/2009,NA
2,"leogrande, kayle",cycling,2-year suspension - loss of results,non-analytical: use (epo),12/01/2008,NA
2,"hristov, nikolay",weightlifting,2-year suspension - loss of results,non-analytical: missed tests,11/20/2008,NA
2,"mcnally, john",shooting,6-month suspension - loss of results,hydrochlorothiazide and chlorothiazide,11/04/2008,NA
2,"hernandez, ricardo",cycling,2-year suspension - loss of results,androgenic anabolic steroid,10/08/2008,NA
2,"kapes, michael",cycling,2-year suspension - loss of results,19-norandrosterone (19-na) and boldenone,08/28/2008,NA
2,"graham, trevor",track and field - athlete support personnel,lifetime suspension,non-analytical,07/15/2008,NA
2,"doherty, paul",weightlifting,2-year suspension - loss of results,androgenic anabolic steroid,06/17/2008,NA
2,"gatlin, justin",track and field,4-year suspension - loss of results,testosterone,06/06/2008,NA
2,"pettigrew, antonio",track and field,2-year suspension - loss of results,non-analytical: use,06/03/2008,NA
2,"reed, barney",table tennis,2-year suspension - loss of results; second violation,cannabinoids,06/02/2008,NA
2,"moreau, josh",weightlifting,2-year suspension - loss of results,cannabinoids,05/12/2008,NA
2,"alfred, stephen",cycling,lifetime suspension; third violation,non-analytical: refusal to submit to sample collection,02/05/2008,NA
2,"warren, joseph",wrestling,2-year suspension - loss of results; second violation,cannabinoids,01/15/2008,NA
2,"bunde, jared",cycling,2-year suspension - loss of results,clomiphene,11/20/2007,NA
2,"stark, jeff",racquetball,2-year suspension - loss of results,non-analytical: refusal to submit to sample collection,11/07/2007,NA
2,"jones, marion",track and field,2-year suspension - loss of results,non-analytical: use,10/08/2007,NA
2,"piasecki, nathan",wrestling,2-year suspension,6a-hydroxyandrostendione,10/01/2007,NA
2,"landis, floyd",cycling,2-year suspension - loss of results,androgenic anabolic steroid,09/20/2007,NA
2,"caswell, brandon",paralympic track and field,2-year suspension - loss of results,benzoylecgonine,09/11/2007,NA
2,"bell, kenwood (kenta)",track and field,3-month suspension with 3-month deferral - loss of results,methylprednisolone,07/30/2007,NA
2,"papp, joseph",cycling,2-year suspension - loss of results,non-analytical positive,05/25/2007,NA
2,"kristal, jason",weightlifting,2-year suspension - loss of results,non-analytical: refusal to submit to sample collection,05/11/2007,NA
2,"korchemny, remi",track and field - athlete support personnel,lifetime suspension,non-analytical,03/12/2007,NA
2,"alfred, stephen",cycling,8-year suspension - loss of results,androgenic anabolic steroid & human chorionic gonadotrophin (hcg),02/02/2007,NA
2,"moreau, josh",weightlifting,3-month suspension with 3-month deferral - loss of results,cannabinoids,01/19/2007,NA
2,"boothby, scott",track and field,8-year suspension with 4-year reduction - loss of results,finasteride & 6-oxo-androstenedione and its metabolite 6a-hydroxyandrostenehione,11/17/2006,NA
2,"warren, joseph",wrestling,3-month suspension with 3-month deferral - loss of results,cannabinoids,05/12/2006,NA
2,"hamilton, tyler","cycling, triathlon",2-year suspension - loss of results,blood transfusion,02/11/2006,NA
2,"zajicek, philip",cycling,public warning - loss of results,cathine (norpseudoephedrine),10/13/2004,NA
2,"gonzalez, edris",weightlifting,6-year suspension - loss of results,elevated t/e,07/15/2003,NA
2,"cox, crystal",track and field,public warning - loss of results,ephedrine,10/17/2002,NA
2,"dickey, duane",cycling,1-year suspension - loss of results,"phentermine, boldenone and nandrolone",08/30/2002,NA
2,"gatlin, justin",track and field,2-year suspension - loss of results -  granted early reinstatement,amphetamine,05/14/2002,NA
2,"o'bee, kirk",cycling,1-year suspension - loss of results,elevated t/e,07/18/2002,NA
2,"reed, barney",table tennis,2-year suspension - loss of results,19-norandrosterone (19-na) and 19-noretiocholanolone,04/24/2002,NA
2,"dees, tony",track and field,lifetime suspension - loss of results; second violation,19-norandrosterone (19-na)and 19-noretiocholanolone,09/17/2001,NA
